Date,Adj Close_DIS,Close_DIS,High_DIS,Low_DIS,Open_DIS,Volume_DIS
2023-04-28,99.38023376464844,102.5,102.55999755859375,99.08000183105469,99.37000274658203,11329700
2023-05-01,99.09905242919922,102.20999908447266,102.61000061035156,101.61000061035156,102.41000366210938,6909500
2023-05-02,97.53805541992188,100.5999984741211,101.69999694824219,99.62000274658203,101.33000183105469,6955900
2023-05-03,97.7901382446289,100.86000061035156,102.58000183105469,100.63999938964844,101.05999755859375,7772100
2023-05-04,94.48393249511719,97.44999694824219,99.54000091552734,96.61000061035156,99.54000091552734,13260700
2023-05-05,97.46048736572266,100.5199966430664,100.8499984741211,98.11000061035156,98.58999633789062,9300100
2023-05-08,99.8359146118164,102.97000122070312,103.91000366210938,101.69000244140625,101.69999694824219,10810100
2023-05-09,99.0699691772461,102.18000030517578,102.9800033569336,102.08999633789062,102.91000366210938,6829900
2023-05-10,98.06161499023438,101.13999938964844,103.25,100.04000091552734,103.0,19525200
2023-05-11,89.5003662109375,92.30999755859375,95.11000061035156,91.87999725341797,94.80000305175781,57127200
2023-05-12,89.19011688232422,91.98999786376953,92.87999725341797,91.23999786376953,92.33999633789062,21837500
2023-05-15,90.03363800048828,92.86000061035156,92.87000274658203,90.69999694824219,91.54000091552734,16792000
2023-05-16,88.21086120605469,90.9800033569336,92.41999816894531,90.77999877929688,92.04000091552734,17013300
2023-05-17,89.94638061523438,92.7699966430664,93.05000305175781,90.8499984741211,91.0199966430664,12461600
2023-05-18,90.90625,93.76000213623047,94.23999786376953,92.45999908447266,92.8499984741211,15014800
2023-05-19,88.56959533691406,91.3499984741211,93.0,91.31999969482422,93.0,16429000
2023-05-22,89.0252914428711,91.81999969482422,91.94000244140625,89.88999938964844,91.33000183105469,14150600
2023-05-23,87.0861587524414,89.81999969482422,92.02999877929688,89.80999755859375,91.0999984741211,14778700
2023-05-24,86.3589859008789,89.06999969482422,89.48999786376953,88.41000366210938,89.44000244140625,15350800
2023-05-25,85.45729064941406,88.13999938964844,89.55999755859375,87.79000091552734,89.55999755859375,13605800
2023-05-26,85.60273742675781,88.29000091552734,89.23999786376953,88.0999984741211,88.48999786376953,12892700
2023-05-30,85.14704132080078,87.81999969482422,88.97000122070312,87.01000213623047,88.97000122070312,14800700
2023-05-31,85.28278350830078,87.95999908447266,88.16999816894531,87.1500015258789,87.58000183105469,11440600
2023-06-01,85.89360046386719,88.58999633789062,89.05999755859375,87.11000061035156,88.4000015258789,11993200
2023-06-02,88.00724792480469,90.7699966430664,91.33999633789062,89.5999984741211,89.62999725341797,14350200
2023-06-05,88.2302474975586,91.0,91.76000213623047,89.44000244140625,91.19999694824219,18506700
2023-06-06,89.35494995117188,92.16000366210938,92.51000213623047,91.0199966430664,91.0999984741211,12109100
2023-06-07,89.70398712158203,92.5199966430664,93.08000183105469,91.86000061035156,92.77999877929688,11082400
2023-06-08,89.71368408203125,92.52999877929688,92.68000030517578,91.30000305175781,92.5199966430664,9030200
2023-06-09,89.13194274902344,91.93000030517578,92.91999816894531,91.55000305175781,92.77999877929688,9625400
2023-06-12,90.30512237548828,93.13999938964844,93.2300033569336,91.7699966430664,92.25,12341600
2023-06-13,90.99349975585938,93.8499984741211,94.44000244140625,93.44000244140625,94.12000274658203,12964400
2023-06-14,89.6361083984375,92.44999694824219,94.5199966430664,91.91999816894531,94.26000213623047,15877400
2023-06-15,90.11119842529297,92.94000244140625,93.5199966430664,91.61000061035156,92.05999755859375,13354600
2023-06-16,88.54051208496094,91.31999969482422,92.97000122070312,90.86000061035156,92.87999725341797,22683400
2023-06-20,87.01830291748047,89.75,90.77999877929688,89.73999786376953,90.29000091552734,14939200
2023-06-21,85.94208526611328,88.63999938964844,89.66999816894531,88.11000061035156,89.55000305175781,17873000
2023-06-22,85.79663848876953,88.48999786376953,89.19000244140625,88.12000274658203,88.44000244140625,10915300
2023-06-23,85.41851806640625,88.0999984741211,88.4000015258789,87.61000061035156,88.0199966430664,13538000
2023-06-26,86.00025939941406,88.69999694824219,89.48999786376953,87.7699966430664,88.04000091552734,13132700
2023-06-27,86.34929656982422,89.05999755859375,89.66000366210938,88.48999786376953,88.9000015258789,10032700
2023-06-28,86.12631225585938,88.83000183105469,89.4000015258789,88.52999877929688,89.38999938964844,12118300
2023-06-29,86.24263763427734,88.94999694824219,89.12000274658203,87.33999633789062,87.80000305175781,13402600
2023-06-30,86.5625991821289,89.27999877929688,89.5999984741211,88.61000061035156,89.18000030517578,12837500
2023-07-03,87.7454605102539,90.5,90.94999694824219,88.91000366210938,89.12000274658203,7979500
2023-07-05,87.05708312988281,89.79000091552734,90.38999938964844,89.25,90.11000061035156,11028800
2023-07-06,86.03903198242188,88.73999786376953,88.83000183105469,87.77999877929688,88.66999816894531,12084600
2023-07-07,85.94208526611328,88.63999938964844,89.7300033569336,88.08000183105469,88.30999755859375,9705100
2023-07-10,85.41851806640625,88.0999984741211,88.68000030517578,87.86000061035156,88.25,13642600
2023-07-11,86.7662124633789,89.48999786376953,89.58999633789062,88.1500015258789,88.19999694824219,13735500
2023-07-12,87.40612030029297,90.1500015258789,90.70999908447266,89.56999969482422,90.11000061035156,14912100
2023-07-13,87.71638488769531,90.47000122070312,90.80999755859375,89.08000183105469,90.55000305175781,15325500
2023-07-14,85.92269897460938,88.62000274658203,90.48999786376953,88.41999816894531,90.41000366210938,17770000
2023-07-17,82.9558334350586,85.55999755859375,88.48999786376953,85.30000305175781,88.41999816894531,34503400
2023-07-18,83.33395385742188,85.94999694824219,87.30000305175781,85.30999755859375,85.51000213623047,21885100
2023-07-19,84.39078521728516,87.04000091552734,87.88999938964844,86.19000244140625,86.19999694824219,17177000
2023-07-20,83.58604431152344,86.20999908447266,87.18000030517578,86.02999877929688,86.83999633789062,15277500
2023-07-21,84.5265121459961,87.18000030517578,87.9000015258789,85.87999725341797,86.30000305175781,19901000
2023-07-24,83.96417236328125,86.5999984741211,87.95999908447266,86.55000305175781,87.48999786376953,13911900
2023-07-25,83.02369689941406,85.62999725341797,86.30999755859375,85.16000366210938,85.7300033569336,15335400
2023-07-26,83.24669647216797,85.86000061035156,86.2699966430664,85.44999694824219,85.66999816894531,14983700
2023-07-27,82.76190948486328,85.36000061035156,86.87999725341797,85.19000244140625,86.5999984741211,16691400
2023-07-28,83.50847625732422,86.12999725341797,86.58000183105469,85.44999694824219,85.86000061035156,13638300
2023-07-31,86.18446350097656,88.88999938964844,89.36000061035156,86.87999725341797,87.0,20837800
2023-08-01,86.32019805908203,89.02999877929688,89.7300033569336,88.45999908447266,89.12000274658203,13717500
2023-08-02,83.67330169677734,86.30000305175781,88.33000183105469,86.26000213623047,88.26000213623047,15162700
2023-08-03,82.8879623413086,85.48999786376953,86.45999908447266,85.44999694824219,85.81999969482422,14145400
2023-08-04,83.67330169677734,86.30000305175781,87.11000061035156,85.44999694824219,85.94000244140625,11533900
2023-08-07,84.18717193603516,86.83000183105469,87.2300033569336,85.98999786376953,86.66000366210938,10818400
2023-08-08,85.44760131835938,88.12999725341797,88.33000183105469,86.0999984741211,86.5,16767900
2023-08-09,84.82707977294922,87.48999786376953,89.55999755859375,87.04000091552734,89.19999694824219,32517900
2023-08-10,88.96713256835938,91.76000213623047,92.52999877929688,87.75,89.97000122070312,56716800
2023-08-11,86.31050872802734,89.0199966430664,91.3499984741211,88.86000061035156,91.31999969482422,21998900
2023-08-14,86.10689544677734,88.80999755859375,89.30000305175781,87.98999786376953,88.98999786376953,13676400
2023-08-15,84.41017150878906,87.05999755859375,88.2300033569336,86.88999938964844,87.98999786376953,13677900
2023-08-16,83.7217788696289,86.3499984741211,87.05999755859375,86.08000183105469,86.54000091552734,12182700
2023-08-17,83.30486297607422,85.91999816894531,86.95999908447266,85.80000305175781,86.91999816894531,14206000
2023-08-18,83.34364318847656,85.95999908447266,86.72000122070312,85.37000274658203,85.37000274658203,12364400
2023-08-21,83.26608276367188,85.87999725341797,86.25,85.41000366210938,85.80999755859375,11215000
2023-08-22,83.17882537841797,85.79000091552734,86.08999633789062,85.37000274658203,85.70999908447266,9835300
2023-08-23,83.21759796142578,85.83000183105469,86.33000183105469,85.63999938964844,85.80999755859375,7576000
2023-08-24,79.95987701416016,82.47000122070312,85.94999694824219,82.45999908447266,85.51000213623047,27531000
2023-08-25,80.82278442382812,83.36000061035156,83.6500015258789,82.45999908447266,83.06999969482422,16050900
2023-08-28,81.59844970703125,84.16000366210938,84.69000244140625,83.52999877929688,83.83000183105469,12166400
2023-08-29,81.83113098144531,84.4000015258789,84.55000305175781,83.7300033569336,83.79000091552734,11210700
2023-08-30,81.71478271484375,84.27999877929688,84.68000030517578,83.83000183105469,84.4000015258789,11816600
2023-08-31,81.13304901123047,83.68000030517578,84.61000061035156,83.63999938964844,84.45999908447266,10448000
2023-09-01,79.15513610839844,81.63999938964844,82.2300033569336,80.52999877929688,82.11000061035156,27701900
2023-09-05,78.71883392333984,81.19000244140625,82.38999938964844,81.18000030517578,81.41999816894531,12741700
2023-09-06,78.5152359008789,80.9800033569336,82.08999633789062,80.52999877929688,80.79000091552734,15518500
2023-09-07,78.11770629882812,80.56999969482422,80.8499984741211,79.75,80.81999969482422,14768000
2023-09-08,79.09696197509766,81.58000183105469,81.66999816894531,80.16999816894531,80.54000091552734,16220900
2023-09-11,80.00835418701172,82.5199966430664,83.8499984741211,81.16999816894531,81.94000244140625,26579100
2023-09-12,81.13304901123047,83.68000030517578,84.66999816894531,82.56999969482422,83.02999877929688,16594600
2023-09-13,80.93913269042969,83.4800033569336,84.05000305175781,83.12000274658203,83.3499984741211,9772700
2023-09-14,81.90870666503906,84.4800033569336,84.73999786376953,83.04000091552734,84.0,22371900
2023-09-15,82.9752197265625,85.58000183105469,86.19000244140625,84.61000061035156,85.22000122070312,21631200
2023-09-18,82.4322509765625,85.0199966430664,85.91999816894531,84.9800033569336,85.23999786376953,11894200
2023-09-19,79.44601440429688,81.94000244140625,84.79000091552734,81.70999908447266,83.91999816894531,21478900
2023-09-20,80.0471420288086,82.55999755859375,83.19999694824219,81.63999938964844,82.02999877929688,12715200
2023-09-21,80.21196746826172,82.7300033569336,83.66999816894531,81.91999816894531,82.05999755859375,14378000
2023-09-22,78.77701568603516,81.25,83.3499984741211,81.19999694824219,82.91000366210938,11495300
2023-09-25,78.5443115234375,81.01000213623047,81.7699966430664,80.55999755859375,81.55999755859375,11034400
2023-09-26,77.61354064941406,80.05000305175781,80.73999786376953,79.79000091552734,80.5,14867900
2023-09-27,77.46809387207031,79.9000015258789,80.55999755859375,79.22000122070312,80.12000274658203,14662500
2023-09-28,77.69109344482422,80.12999725341797,80.91999816894531,79.6500015258789,80.27999877929688,12229800
2023-09-29,78.58309173583984,81.05000305175781,81.33000183105469,80.41000366210938,80.66000366210938,11261400
2023-10-02,79.18421936035156,81.66999816894531,81.7699966430664,80.79000091552734,80.91999816894531,9128100
2023-10-03,77.11904907226562,79.54000091552734,81.88999938964844,79.45999908447266,81.25,12586200
2023-10-04,76.90574645996094,79.31999969482422,79.79000091552734,78.7300033569336,79.61000061035156,12010500
2023-10-05,78.35041046142578,80.80999755859375,80.94000244140625,78.87999725341797,79.0999984741211,15466600
2023-10-06,80.41558074951172,82.94000244140625,83.52999877929688,80.48999786376953,81.05000305175781,15391100
2023-10-09,82.12199401855469,84.69999694824219,84.87999725341797,83.12999725341797,84.30000305175781,13604400
2023-10-10,82.40316772460938,84.98999786376953,85.29000091552734,83.93000030517578,84.79000091552734,9450600
2023-10-11,82.2674331665039,84.8499984741211,85.72000122070312,84.26000213623047,85.37000274658203,9499200
2023-10-12,81.78265380859375,84.3499984741211,85.06999969482422,83.51000213623047,84.83000183105469,9554900
2023-10-13,81.78265380859375,84.3499984741211,84.58000183105469,83.37999725341797,83.94000244140625,10808000
2023-10-16,83.10125732421875,85.70999908447266,85.93000030517578,84.30999755859375,84.30999755859375,10275100
2023-10-17,83.57633972167969,86.19999694824219,86.29000091552734,85.30999755859375,85.3499984741211,9985700
2023-10-18,82.10261535644531,84.68000030517578,86.26000213623047,84.5999984741211,85.69000244140625,10047000
2023-10-19,80.71613311767578,83.25,85.2699966430664,83.16999816894531,85.26000213623047,14316800
2023-10-20,80.13439178466797,82.6500015258789,83.44000244140625,82.61000061035156,82.9000015258789,10437000
2023-10-23,80.5707015991211,83.0999984741211,84.02999877929688,80.91000366210938,82.08000183105469,10772500
2023-10-24,80.0471420288086,82.55999755859375,84.19999694824219,81.73999786376953,83.41000366210938,11499500
2023-10-25,78.13709259033203,80.58999633789062,82.55000305175781,80.5199966430664,82.12999725341797,9372500
2023-10-26,77.35175323486328,79.77999877929688,80.61000061035156,79.41999816894531,80.08000183105469,11651000
2023-10-27,76.91544342041016,79.33000183105469,81.02999877929688,79.2300033569336,79.75,10300600
2023-10-30,78.22437286376953,80.68000030517578,80.93000030517578,79.52999877929688,79.72000122070312,10291200
2023-10-31,79.10665893554688,81.58999633789062,81.66999816894531,80.33000183105469,80.69000244140625,8672200
2023-11-01,78.60248565673828,81.06999969482422,81.58000183105469,80.18000030517578,81.52999877929688,9093000
2023-11-02,80.75492095947266,83.29000091552734,83.30000305175781,81.81999969482422,81.8499984741211,11518500
2023-11-03,82.48074340820312,85.06999969482422,85.93000030517578,84.16000366210938,84.16999816894531,11331800
2023-11-06,81.46269989013672,84.0199966430664,85.80000305175781,83.58999633789062,85.08000183105469,14160900
2023-11-07,82.01534271240234,84.58999633789062,84.68000030517578,83.94999694824219,84.16000366210938,10540200
2023-11-08,81.92808532714844,84.5,84.91999816894531,83.94999694824219,84.13999938964844,26942600
2023-11-09,87.59033966064453,90.33999633789062,91.20999908447266,87.5999984741211,87.83999633789062,51062700
2023-11-10,85.58333587646484,88.2699966430664,90.16000366210938,86.94000244140625,90.12999725341797,25175700
2023-11-13,86.71773529052734,89.44000244140625,89.9000015258789,87.41000366210938,88.41999816894531,12834400
2023-11-14,88.2981185913086,91.06999969482422,91.54000091552734,89.98999786376953,90.02999877929688,13152000
2023-11-15,91.0710678100586,93.93000030517578,94.56999969482422,92.73999786376953,92.98999786376953,20593100
2023-11-16,91.63341522216797,94.51000213623047,94.61000061035156,93.62999725341797,93.88999938964844,12923900
2023-11-17,91.28437042236328,94.1500015258789,95.37999725341797,93.91999816894531,94.75,12189300
2023-11-20,92.13758850097656,95.02999877929688,95.58999633789062,93.87000274658203,93.9800033569336,14105300
2023-11-21,91.57524871826172,94.44999694824219,94.95999908447266,93.95999908447266,94.7300033569336,7654800
2023-11-22,92.1763687133789,95.06999969482422,95.70999908447266,94.76000213623047,94.91000366210938,7328200
2023-11-24,93.13623809814453,96.05999755859375,96.51000213623047,94.9000015258789,94.9000015258789,5440500
2023-11-27,92.27332305908203,95.16999816894531,95.73999786376953,94.5199966430664,95.73999786376953,11049500
2023-11-28,89.68460083007812,92.5,95.13999938964844,92.44999694824219,95.0,18660300
2023-11-29,89.68460083007812,92.5,93.23999786376953,91.44000244140625,92.5999984741211,13857000
2023-11-30,89.86880493164062,92.69000244140625,93.86000061035156,92.19999694824219,93.55000305175781,13396700
2023-12-01,89.76216125488281,92.58000183105469,92.83999633789062,91.7699966430664,92.73999786376953,11898200
2023-12-04,89.20951080322266,92.01000213623047,92.41000366210938,91.61000061035156,91.9000015258789,12602800
2023-12-05,88.02664184570312,90.79000091552734,91.77999877929688,89.93000030517578,91.61000061035156,12357000
2023-12-06,88.71503448486328,91.5,92.55000305175781,90.62000274658203,91.11000061035156,10462000
2023-12-07,89.53915405273438,92.3499984741211,93.38999938964844,91.6500015258789,91.80000305175781,10264700
2023-12-08,90.28816223144531,92.81999969482422,93.54000091552734,92.05999755859375,92.05999755859375,9498200
2023-12-11,89.68507385253906,92.19999694824219,93.08000183105469,91.97000122070312,92.7300033569336,10811000
2023-12-12,88.58589172363281,91.06999969482422,92.19999694824219,90.86000061035156,92.12000274658203,13218400
2023-12-13,90.29788970947266,92.83000183105469,92.87000274658203,90.77999877929688,91.16999816894531,10173200
2023-12-14,91.37760162353516,93.94000244140625,94.83000183105469,93.20999908447266,93.20999908447266,12439300
2023-12-15,90.91069793701172,93.45999908447266,93.94999694824219,92.93000030517578,93.05000305175781,17551600
2023-12-18,90.32706451416016,92.86000061035156,93.70999908447266,92.69999694824219,92.69999694824219,9083600
2023-12-19,91.36788177490234,93.93000030517578,93.98999786376953,92.61000061035156,92.63999938964844,8804000
2023-12-20,88.78043365478516,91.2699966430664,94.2699966430664,91.25,93.23999786376953,13060600
2023-12-21,89.50997161865234,92.0199966430664,92.08000183105469,91.05999755859375,91.93000030517578,13037200
2023-12-22,88.5372543334961,91.0199966430664,92.23999786376953,90.75,91.62000274658203,9419800
2023-12-26,88.46916198730469,90.94999694824219,91.2699966430664,90.5999984741211,90.83999633789062,8086900
2023-12-27,87.91471099853516,90.37999725341797,90.94000244140625,90.04000091552734,90.91000366210938,11123500
2023-12-28,87.93416595458984,90.4000015258789,90.9800033569336,89.97000122070312,90.08999633789062,8479600
2023-12-29,87.8271713256836,90.29000091552734,90.5999984741211,89.86000061035156,90.12000274658203,9211000
2024-01-02,88.23571014404297,90.70999908447266,91.4800033569336,89.7300033569336,90.0999984741211,10587600
2024-01-03,89.15007019042969,91.6500015258789,92.08000183105469,90.0,90.2300033569336,11929800
2024-01-04,88.08979034423828,90.55999755859375,91.94000244140625,90.0,91.94000244140625,12087400
2024-01-05,88.42052459716797,90.9000015258789,91.31999969482422,90.36000061035156,90.41000366210938,9092100
2024-01-08,89.05281066894531,91.55000305175781,91.94000244140625,91.0,91.55000305175781,11103700
2024-01-09,87.22408294677734,89.66999816894531,91.0999984741211,89.5999984741211,91.05000305175781,11255100
2024-01-10,86.85443878173828,89.29000091552734,89.81999969482422,88.87999725341797,89.81999969482422,15091600
2024-01-11,87.01007080078125,89.44999694824219,89.77999877929688,88.69000244140625,89.38999938964844,9642200
2024-01-12,87.88554382324219,90.3499984741211,90.83000183105469,89.6500015258789,89.6500015258789,11919400
2024-01-16,90.51187896728516,93.05000305175781,93.08999633789062,89.45999908447266,90.29000091552734,16780900
2024-01-17,87.87580108642578,90.33999633789062,93.76000213623047,90.0999984741211,92.58000183105469,15735200
2024-01-18,89.6948013305664,92.20999908447266,92.51000213623047,90.41000366210938,90.66000366210938,12203200
2024-01-19,90.52162170410156,93.05999755859375,93.58000183105469,91.62999725341797,92.31999969482422,19790100
2024-01-22,92.48651885986328,95.08000183105469,95.2300033569336,92.87000274658203,92.87000274658203,15119400
2024-01-23,91.21224212646484,93.7699966430664,95.88999938964844,93.18000030517578,95.43000030517578,11559400
2024-01-24,90.9496078491211,93.5,95.25,93.26000213623047,94.41999816894531,10454900
2024-01-25,92.27250671386719,94.86000061035156,94.94000244140625,93.75,93.91999816894531,8661600
2024-01-26,92.75887298583984,95.36000061035156,95.52999877929688,94.69999694824219,95.0,7812800
2024-01-29,94.83076477050781,97.48999786376953,97.5,95.0,95.41999816894531,13422200
2024-01-30,94.29576873779297,96.94000244140625,97.54000091552734,96.01000213623047,96.5199966430664,9139600
2024-01-31,93.4300537109375,96.05000305175781,97.56999969482422,95.80999755859375,96.41999816894531,9592300
2024-02-01,94.4124984741211,97.05999755859375,97.93000030517578,95.9000015258789,96.37000274658203,8484800
2024-02-02,94.48059844970703,97.12999725341797,97.41000366210938,95.81999969482422,96.27999877929688,9321300
2024-02-05,94.01367950439453,96.6500015258789,97.37000274658203,96.48999786376953,96.69999694824219,11679300
2024-02-06,96.58168029785156,99.29000091552734,99.31999969482422,96.79000091552734,96.91999816894531,16455500
2024-02-07,96.4357681274414,99.13999938964844,99.27999877929688,96.63999938964844,97.38999938964844,28886300
2024-02-08,107.52481079101562,110.54000091552734,112.7699966430664,106.80000305175781,107.08000183105469,60558400
2024-02-09,105.43345642089844,108.38999938964844,110.1500015258789,107.69000244140625,109.5999984741211,21509100
2024-02-12,106.30890655517578,109.29000091552734,111.05999755859375,107.83000183105469,107.87999725341797,13424000
2024-02-13,107.44699096679688,110.45999908447266,110.6500015258789,108.20999908447266,108.27999877929688,14594500
2024-02-14,108.5169906616211,111.55999755859375,111.68000030517578,109.66999816894531,110.58000183105469,11405500
2024-02-15,109.3827133178711,112.44999694824219,112.91999816894531,111.08000183105469,111.08000183105469,9961900
2024-02-16,108.55589294433594,111.5999984741211,112.55999755859375,111.16000366210938,112.0199966430664,8782200
2024-02-20,106.45481872558594,109.44000244140625,111.12999725341797,109.3499984741211,110.8499984741211,9770900
2024-02-21,104.73309326171875,107.66999816894531,109.22000122070312,107.23999786376953,108.4800033569336,10427500
2024-02-22,104.70391845703125,107.63999938964844,108.48999786376953,107.41000366210938,107.98999786376953,9266200
2024-02-23,104.80118560791016,107.73999786376953,108.0,105.83000183105469,107.56999969482422,11724000
2024-02-26,104.7428207397461,107.68000030517578,108.76000213623047,107.37999725341797,107.5199966430664,8694200
2024-02-27,106.43535614013672,109.41999816894531,109.58000183105469,107.77999877929688,107.77999877929688,7595000
2024-02-28,107.77771759033203,110.80000305175781,111.04000091552734,108.66000366210938,108.77999877929688,10773000
2024-02-29,108.53643798828125,111.58000183105469,112.75,110.97000122070312,111.13999938964844,11658300
2024-03-01,108.89634704589844,111.94999694824219,112.1500015258789,111.02999877929688,111.44000244140625,7242400
2024-03-04,110.58889770507812,113.69000244140625,114.12999725341797,111.80000305175781,112.66999816894531,11558900
2024-03-05,109.79125213623047,112.87000274658203,115.19000244140625,112.2699966430664,113.61000061035156,14929600
2024-03-06,107.05789947509766,110.05999755859375,113.30000305175781,109.25,113.08000183105469,14743900
2024-03-07,107.17462921142578,110.18000030517578,111.08000183105469,109.19999694824219,110.69999694824219,8609300
2024-03-08,107.31082153320312,110.31999969482422,111.30999755859375,109.33999633789062,110.18000030517578,10009200
2024-03-11,109.24652862548828,112.30999755859375,112.91000366210938,110.02999877929688,110.08999633789062,8794300
2024-03-12,109.39244842529297,112.45999908447266,112.94999694824219,111.63999938964844,112.5199966430664,8085000
2024-03-13,109.43135070800781,112.5,114.12999725341797,112.44000244140625,112.73999786376953,7267900
2024-03-14,109.00334930419922,112.05999755859375,112.3499984741211,109.51000213623047,111.73999786376953,10520500
2024-03-15,108.89634704589844,111.94999694824219,112.95999908447266,111.4000015258789,111.5999984741211,15364200
2024-03-18,110.74452209472656,113.8499984741211,114.43000030517578,112.29000091552734,112.29000091552734,11820800
2024-03-19,111.38652801513672,114.51000213623047,115.16999816894531,113.23999786376953,113.41000366210938,10999700
2024-03-20,113.28333282470703,116.45999908447266,116.51000213623047,114.36000061035156,114.61000061035156,11699600
2024-03-21,113.51678466796875,116.69999694824219,117.36000061035156,115.86000061035156,116.98999786376953,10353500
2024-03-22,112.70943450927734,115.87000274658203,117.66000366210938,115.83999633789062,116.91999816894531,7144800
2024-03-25,116.1042251586914,119.36000061035156,119.41000366210938,116.87000274658203,116.97000122070312,12103600
2024-03-26,116.65867614746094,119.93000030517578,120.4000015258789,118.19000244140625,119.62999725341797,11870000
2024-03-27,117.68003845214844,120.9800033569336,122.02999877929688,120.0199966430664,120.95999908447266,10782800
2024-03-28,119.02239227294922,122.36000061035156,123.73999786376953,121.19999694824219,121.25,15367400
2024-04-01,118.21503448486328,121.52999877929688,122.4000015258789,120.77999877929688,122.05999755859375,8419700
2024-04-02,119.46985626220703,122.81999969482422,123.52999877929688,120.16000366210938,120.22000122070312,15517100
2024-04-03,115.73458862304688,118.9800033569336,123.69000244140625,118.37999725341797,122.2699966430664,22480400
2024-04-04,113.89613342285156,117.08999633789062,120.19000244140625,116.95999908447266,119.22000122070312,13815400
2024-04-05,115.15095520019531,118.37999725341797,118.86000061035156,116.30000305175781,116.5999984741211,9653900
2024-04-08,114.14905548095703,117.3499984741211,118.5199966430664,116.81999969482422,118.0199966430664,6266000
2024-04-09,114.75215148925781,117.97000122070312,118.51000213623047,116.88999938964844,117.37999725341797,7451100
2024-04-10,113.99341583251953,117.19000244140625,117.55999755859375,116.37000274658203,116.5999984741211,6746300
2024-04-11,113.95450592041016,117.1500015258789,118.27999877929688,116.37000274658203,117.58999633789062,6559400
2024-04-12,110.90016174316406,114.01000213623047,116.69999694824219,113.7300033569336,116.38999938964844,12155200
2024-04-15,109.86907196044922,112.94999694824219,115.55000305175781,112.7699966430664,114.87999725341797,9637100
2024-04-16,110.77369689941406,113.87999725341797,114.5,112.5199966430664,112.81999969482422,9291400
2024-04-17,109.85934448242188,112.94000244140625,114.20999908447266,112.88999938964844,114.0,7379000
2024-04-18,109.3632583618164,112.43000030517578,114.25,112.19000244140625,113.18000030517578,8235600
2024-04-19,109.53834533691406,112.61000061035156,112.72000122070312,111.08000183105469,111.72000122070312,9436000
2024-04-22,108.93525695800781,111.98999786376953,113.63999938964844,111.75,113.0999984741211,6901700
2024-04-23,110.60834503173828,113.70999908447266,114.23999786376953,112.80000305175781,112.83000183105469,6839300
2024-04-24,110.81261444091797,113.91999816894531,114.18000030517578,113.13999938964844,113.13999938964844,6157200
2024-04-25,109.69397735595703,112.7699966430664,112.88999938964844,110.38999938964844,111.22000122070312,8045900
2024-04-26,109.65508270263672,112.7300033569336,113.0199966430664,111.31999969482422,111.8499984741211,6304800
2024-04-29,109.0228042602539,112.08000183105469,113.87999725341797,110.33999633789062,113.04000091552734,7151200
2024-04-30,108.06953430175781,111.0999984741211,112.04000091552734,110.80000305175781,112.0,8156600
2024-05-01,107.4664535522461,110.4800033569336,111.98999786376953,110.20999908447266,111.29000091552734,6338400
2024-05-02,109.5480728149414,112.62000274658203,112.87000274658203,110.55999755859375,111.43000030517578,6799800
2024-05-03,110.5597152709961,113.66000366210938,114.11000061035156,112.80000305175781,113.54000091552734,7411100
2024-05-06,113.29306030273438,116.47000122070312,116.94000244140625,114.1500015258789,114.80000305175781,16303200
2024-05-07,102.5152816772461,105.38999938964844,107.87999725341797,104.20999908447266,107.25,55084600
2024-05-08,102.56391906738281,105.44000244140625,106.4800033569336,104.44000244140625,104.9000015258789,15238100
2024-05-09,102.91410827636719,105.80000305175781,106.12999725341797,104.38999938964844,104.62000274658203,15096000
2024-05-10,102.90438079833984,105.79000091552734,107.0199966430664,105.41999816894531,106.91999816894531,15884600
2024-05-13,102.94329071044922,105.83000183105469,106.63999938964844,105.58999633789062,105.58999633789062,9666400
2024-05-14,102.47637176513672,105.3499984741211,105.98999786376953,104.94999694824219,105.30000305175781,11278400
2024-05-15,99.96675109863281,102.7699966430664,105.87999725341797,101.38999938964844,105.62000274658203,20745600
2024-05-16,100.5503921508789,103.37000274658203,104.02999877929688,102.83999633789062,103.04000091552734,9476700
2024-05-17,100.43365478515625,103.25,103.81999969482422,103.04000091552734,103.62999725341797,7356000
2024-05-20,100.09320831298828,102.9000015258789,103.66999816894531,102.5199966430664,103.33000183105469,7667400
2024-05-21,100.20020294189453,103.01000213623047,103.69999694824219,102.72000122070312,102.98999786376953,7333300
2024-05-22,100.20993041992188,103.0199966430664,103.83000183105469,102.75,102.9800033569336,7190300
2024-05-23,97.914306640625,100.66000366210938,103.01000213623047,100.2699966430664,102.9800033569336,10504000
2024-05-24,98.98429870605469,101.76000213623047,102.08999633789062,100.69000244140625,100.8499984741211,6451600
2024-05-28,99.64575958251953,102.44000244140625,102.86000061035156,100.94999694824219,101.36000061035156,7813100
2024-05-29,98.12830352783203,100.87999725341797,102.08000183105469,100.7699966430664,101.76000213623047,7376300
2024-05-30,98.92594146728516,101.69999694824219,102.06999969482422,100.97000122070312,101.13999938964844,7300600
2024-05-31,101.0756607055664,103.91000366210938,104.08000183105469,101.41000366210938,101.5199966430664,14735800
2024-06-03,99.96675109863281,102.7699966430664,104.22000122070312,102.4800033569336,104.16999816894531,6908600
2024-06-04,100.511474609375,103.33000183105469,103.48999786376953,101.62999725341797,102.11000061035156,7269100
