Date,Close,High,Low,Open,Volume
2020-02-13,307.2367248535156,308.20293318619815,305.8694457619048,306.1428904532812,54501900
2020-02-14,307.7288513183594,307.84735325121005,306.4527301518042,307.64681793808313,64582200
2020-02-18,306.9358825683594,307.79271287619065,305.550355525555,306.735347223604,57226200
2020-02-19,308.4034423828125,309.07795777585227,307.61954912250815,307.90211788539574,48814700
2020-02-20,307.1364440917969,308.67691395841035,304.15575813081296,307.8565243216202,74163400
2020-02-21,303.9735412597656,306.0973695137125,303.15315143324005,305.78745621324725,113788200
2020-02-24,293.8921203613281,304.04643281297626,292.81650624331786,294.5484154937722,161088400
2020-02-25,284.9864807128906,295.88824287722144,284.11143004396996,295.2775405729495,218913200
2020-02-26,283.9382629394531,289.9633921811157,283.2090586238566,286.38112799579915,194773800
2020-02-27,271.18609619140625,283.99293030133657,271.18609619140625,278.43265741082325,284353500
2020-02-28,270.0467224121094,271.5325033532073,260.27523419743306,263.155638584235,384975800
2020-03-02,281.7414245605469,281.805237571284,268.40589618419204,271.82409267912834,238703600
2020-03-03,273.67462158203125,286.0712930613618,271.2408799542185,282.1153015410036,300139100
2020-03-04,285.177978515625,285.39676211227726,276.4911987598748,279.03434596352906,176613400
2020-03-05,275.6980285644531,281.1762666483222,273.46482370799674,277.9950742443368,186366800
2020-03-06,271.1405029296875,272.343714991951,264.5502366862195,267.21185726562237,228667200
2020-03-09,249.96595764160156,259.04468244351574,249.25497367188592,250.94126219037892,309417300
2020-03-10,262.9004211425781,262.99155082298614,249.30054030564344,259.45487913879975,276444100
2020-03-11,250.0844268798828,256.9937588920719,246.91235745450595,255.8634838386491,255316300
2020-03-12,226.1571044921875,243.0657940580516,225.7651438733013,233.3489928159892,392220700
2020-03-13,245.49044799804688,247.45933353297968,226.5308388762867,239.81167127714295,329566100
2020-03-16,218.6279296875,234.16932404862888,216.35824141554718,219.84023822786799,297240000
2020-03-17,230.4320831298828,233.50391264622428,216.0938883539165,223.35868442017195,262070500
2020-03-18,218.76467895507812,226.3940926828577,207.84467929166857,215.34648084640503,327597100
2020-03-19,219.22952270507812,225.49167035009614,211.67303310856974,218.08101328487268,289322000
2020-03-20,209.78199768066406,224.14949538908877,209.50693107809147,222.37074721498362,347158800
2020-03-23,204.41822814941406,210.58882164978553,200.11806218300114,209.22268050674896,326025200
2020-03-24,222.93923950195312,223.81028619851725,214.3664247760725,214.93488557553914,235494500
2020-03-25,226.2766571044922,235.04203577073906,219.82183239457268,224.51625036542322,299430300
2020-03-26,239.4888916015625,240.95587614121874,228.34879937507776,228.77973377835932,257632800
2020-03-27,232.35552978515625,239.1312666476789,230.18253051508594,232.2180034986201,224341200
2020-03-30,239.90147399902344,240.61663876583322,232.45641822635318,234.44604471765408,171369500
2020-03-31,236.32562255859375,241.4417963725967,234.9227984498402,238.90205096760556,194881100
2020-04-01,225.68980407714844,236.24309237023044,223.62682592656952,227.36769465180856,189554600
2020-04-02,230.89772033691406,231.67705936295383,224.25950903784965,224.80964222485147,177660400
2020-04-03,227.56031799316406,232.26391415318625,224.83718484688495,229.9166909570072,135561200
2020-04-06,242.84469604492188,244.80683164702756,227.54198862018026,236.40821189273478,188061200
2020-04-07,243.09225463867188,252.16935565660157,242.87221252313967,251.41750778727922,201427200
2020-04-08,251.25245666503906,253.05871017209918,243.20225678677284,245.68699208459705,153774500
2020-04-09,255.07591247558594,257.8265512385249,252.57282112817146,254.50742362725188,189999200
2020-04-13,252.7469940185547,254.443226607134,248.85025633333169,254.1039856856062,114839100
2020-04-14,260.2012023925781,261.21892505517496,252.60944238232008,257.6247736197147,134143400
2020-04-15,254.67242431640625,260.3387321420968,252.5635849639978,254.49821499657006,121775000
2020-04-16,255.9010772705078,256.7537685008256,252.83870305963532,255.9469100537086,131798300
2020-04-17,262.8143005371094,263.4194162623719,258.9267132107058,261.65902364519036,146684800
2020-04-20,258.18402099609375,262.95180422099605,257.9639789331066,259.1192277447229,100109300
2020-04-21,250.34471130371094,254.9291074264228,249.40947658688037,253.72799788074695,126385700
2020-04-22,255.9010772705078,257.64314274626923,253.89310890173235,255.2134176368434,92951600
2020-04-23,255.88267517089844,260.3387233355944,255.58011729880272,257.17547840445417,104709700
2020-04-24,259.4493103027344,260.1186421969253,255.35085912854342,257.3955098331214,85063200
2020-04-27,263.1902160644531,264.3088100325091,260.9622058760842,261.4206455682229,77896600
2020-04-28,261.97998046875,267.17867138306195,261.67739457497856,266.8302527082662,105270000
2020-04-29,268.83819580078125,270.36939668055743,266.2709447231819,267.29784515422165,118745600
2020-04-30,266.3351135253906,268.9390474225819,264.60219818898923,267.462857175173,122901700
2020-05-01,259.2843017578125,266.5001372793607,258.1198471539412,261.5948274910563,125180000
2020-05-04,259.99945068359375,260.30200851871746,255.92850465269154,257.40466678621465,80873200
2020-05-05,262.4017028808594,265.20735144767355,260.1278320243504,262.81430977989436,79569900
2020-05-06,260.623046875,264.4831024610692,260.1921123097419,264.0980286679985,73632600
2020-05-07,263.7678527832031,265.6933050734505,263.2635803176103,263.8320410550969,75250400
2020-05-08,268.1322326660156,268.5998501465137,265.76666797978606,266.89443979354115,76452400
2020-05-11,268.1872253417969,269.56254444611375,265.7850057832069,266.20676247386785,79514200
2020-05-12,262.841796875,269.78255179515514,262.7042425975372,269.36997290557235,95870800
2020-05-13,258.1931457519531,263.3184962773055,255.77257163214736,262.28241847515807,144721100
2020-05-14,261.2830810546875,261.41142959963264,250.29885756390482,255.76347804149395,121977900
2020-05-15,262.48419189453125,262.53002466488874,257.95480613821377,258.89919065123917,111146300
2020-05-18,270.47943115234375,272.0839701507051,268.3706196611589,268.6915050760796,119703800
2020-05-19,267.7012634277344,271.58882289589167,267.6829359139752,269.88344074536735,95189300
2020-05-20,272.2489318847656,273.1108005640989,271.0019896139452,271.2312094120459,85861700
2020-05-21,270.3693542480469,272.9274551573874,269.2782657160711,272.1205969507901,78293900
2020-05-22,270.8828125,271.05702179895974,268.8473394108852,270.08513201578137,63958200
2020-05-26,274.22027587890625,277.07178533427884,270.9011769612808,276.8333877387792,88951400
2020-05-27,278.3004150390625,278.33709805129075,272.1939946167621,277.00761167218025,104817400
2020-05-28,277.7869567871094,281.3352756373356,277.1176247426951,279.32730748503195,90405200
2020-05-29,279.0247497558594,279.61153803025144,274.577879005406,277.3193394971249,119090800
2020-06-01,280.15252685546875,280.7576706979194,277.8695057987693,278.38295609279857,55758300
2020-06-02,282.4721374511719,282.5179982006775,279.73985528660774,281.069313365472,74267200
2020-06-03,286.2313232421875,287.1848853825561,284.1775229222528,284.45257547191164,92567600
2020-06-04,285.4796142578125,286.98331020860866,283.38912992249556,285.2503943614797,75794400
2020-06-05,292.7962341308594,294.56580447547407,290.79744395981476,290.86163222663976,150524700
2020-06-08,296.3354187011719,296.52795553104175,293.0621526886974,293.60310815038525,73641200
2020-06-09,294.1257019042969,296.408722278723,292.8145433136846,293.6764120455833,77479200
2020-06-10,292.4844970703125,295.59273133209695,291.76933233464445,294.7033572907335,95000800
2020-06-11,275.6230163574219,286.2038091418731,275.07291127510564,285.5711603162795,209243600
2020-06-12,278.92388916015625,283.3890875968667,273.78020888553783,282.61891221793167,194678900
2020-06-15,281.5277404785156,282.6555119408555,272.07471838959447,273.24832261847223,135782700
2020-06-16,286.946533203125,289.4037909524716,282.0962619316776,289.25708690915724,137627500
2020-06-17,285.7545471191406,288.2576371655434,285.02102704171295,287.9642291345723,83398900
2020-06-18,285.8646240234375,286.34139118127837,283.78331810749904,284.2417577526698,80828700
2020-06-19,284.2309265136719,289.5169641791191,282.28778324973854,289.3235800973279,135549600
2020-06-22,286.0542907714844,286.4502770307113,282.4903582303145,283.6322825514577,74649400
2020-06-23,287.3712158203125,289.6274664668477,286.96601139314646,288.69733429029844,68471200
2020-06-24,280.040771484375,285.95305250280444,278.20816137818287,285.3360276763805,132813500
2020-06-25,283.04302978515625,283.3101028145631,277.45307296151356,279.46987762701843,89468000
2020-06-26,276.3203125,282.15893364058905,275.7401601235611,281.94711324330086,127961000
2020-06-29,280.3814697265625,280.51960120631884,275.2888164097337,277.572693256611,79773300
2020-06-30,283.97308349609375,285.6675903215087,279.792153347328,279.9486930198918,113394800
2020-07-01,285.96221923828125,287.2238950877985,284.62691073499315,285.08736775765794,72396500
2020-07-02,287.5369567871094,290.7325291406338,286.8738976557018,289.38797461324,69344200
2020-07-06,291.975830078125,292.55601050927066,290.6036769406393,291.3496151795207,61713800
2020-07-07,288.96441650390625,292.4086261412663,288.58683836174674,290.43788464051073,82910000
2020-07-08,291.17462158203125,291.2851267804882,287.9698584105039,289.728779659392,54638600
2020-07-09,289.5169982910156,292.0218859318801,286.109604655345,291.7824392568342,83354200
2020-07-10,292.47314453125,292.74021752489676,288.02514120267125,289.4525470058198,57550400
2020-07-13,289.9406433105469,297.1882340667077,289.2868020526864,294.81228763297554,102997500
2020-07-14,293.69793701171875,294.47150148289853,287.3251990766644,288.5223761645233,93657000
2020-07-15,296.3962097167969,297.4920997478603,294.02023559241456,296.9119193662305,87196500
2020-07-16,295.4200134277344,295.87125229977755,293.8544483675677,294.4990994168282,54622500
2020-07-17,296.2764892578125,297.0592718738817,294.4530691984586,296.42383888823116,62774900
2020-07-20,298.6708679199219,299.4168060932532,295.2634745052949,296.0094126786261,56308800
2020-07-21,299.3062744140625,301.07441359288947,298.3208896684092,300.6323928502155,57292200
2020-07-22,301.0099792480469,301.32311478404205,298.83663538971115,298.94714058873586,57792900
2020-07-23,297.4184265136719,301.3507479273714,296.05549155599056,300.65084417889534,75738000
2020-07-24,295.50286865234375,296.52506963264034,294.0017744381239,295.56733937292,73766600
2020-07-27,297.6579284667969,297.8329044364121,295.40167713485863,296.1936780663919,48293000
2020-07-28,295.7699890136719,298.0446479275418,295.4752897615271,296.9303216498821,57495000
2020-07-29,299.40753173828125,299.9693038484055,296.6079455283643,296.6447899546174,48454200
2020-07-30,298.33929443359375,298.7537169791964,294.3609672745089,296.4422138237154,61861700
2020-07-31,300.69683837890625,300.7981535361253,295.9172923240878,300.1258761780566,84986800
2020-08-03,302.7873229980469,303.5516692549566,301.811156402926,302.3544922923563,53077900
2020-08-04,303.9568786621094,303.9568786621094,301.930856580021,301.930856580021,41917900
2020-08-05,305.84478759765625,306.10267054186585,304.98834417548517,305.2554171505095,42697700
2020-08-06,307.88922119140625,308.00894452980793,304.942312718452,305.264638297825,43679400
2020-08-07,308.1101989746094,308.3956800618827,306.0197062402385,306.92221206378724,57308300
2020-08-10,309.0311584472656,309.21532440909493,306.62755797641967,308.56148325207386,44282100
2020-08-11,306.4802551269531,310.8454078392464,305.75275309496504,310.20997475019243,69601100
2020-08-12,310.75323486328125,311.5267992817978,308.88378049251634,308.911406789461,53774400
2020-08-13,310.19146728515625,311.49917760274417,309.2705532345938,309.98886506986986,41816100
2020-08-14,310.20062255859375,310.73476833795564,309.07710652041897,309.8046363420722,47260400
2020-08-17,311.1861267089844,311.58211307766084,310.2099598864431,311.2137530113555,35481000
2020-08-18,311.8584289550781,312.2820416597443,309.98894596467176,311.5821378053685,38733900
2020-08-19,310.5598449707031,312.75159673010216,309.9980728045905,312.23588712741235,68054200
2020-08-20,311.5268859863281,312.005751301336,308.70889049740055,308.83780388433297,42207800
2020-08-21,312.6319580078125,312.85296841916903,310.85457226958493,311.1953341258538,55106600
2020-08-24,315.7999267578125,315.8735875319697,312.60435318835533,315.0631784958775,48588700
2020-08-25,316.9049377441406,316.9878166359839,315.20124113429597,316.3616018282348,38463400
2020-08-26,320.0821228027344,320.34916765874164,316.9510204608459,317.4943564112972,50790200
2020-08-27,320.78204345703125,322.22788555251475,319.1244090738759,320.94782937860447,58034100
2020-08-28,322.8540344238281,322.9829758804368,320.61622003326073,321.80420702373715,48588900
2020-08-31,321.68450927734375,323.51711938437126,321.4542807471516,322.64226783208227,66099200
2020-09-01,324.71435546875,324.81564254170917,321.620069114732,322.51335702094957,54908700
2020-09-02,329.4109802246094,330.3779287745175,325.47865908576307,326.6206116646277,69540000
2020-09-03,318.0745849609375,328.19542353260755,315.49600820932886,327.7257482737778,148011100
2020-09-04,315.4775390625,320.3215279500711,308.386489496312,318.7559908966991,139156300
2020-09-08,306.8578186035156,315.54206103531834,306.5539292774732,310.0810183653904,114465300
2020-09-09,312.9173889160156,315.3762136597868,309.9888609153848,310.8545223596372,91462300
2020-09-10,307.48406982421875,315.44075426286713,306.5263111431715,314.7869130200324,90569500
2020-09-11,307.64056396484375,310.32042738546795,304.8225690491499,309.26138178450964,84680200
2020-09-14,311.69256591796875,313.46073328485505,307.78789928384793,310.7992781526269,65605700
2020-09-15,313.267333984375,314.9710024350509,311.70176891157143,314.14218543935834,52920900
2020-09-16,312.0240478515625,315.92871371302925,311.7477568248734,314.50130843935,82096000
2020-09-17,309.2797546386719,310.99266929417666,306.65514411572747,307.18007184112935,91523300
2020-09-18,305.71917724609375,310.19424068358853,303.2412544546544,310.0832931282361,105877900
2020-09-21,302.316650390625,302.4645898682485,297.4717524188794,301.142417821237,99450800
2020-09-22,305.39556884765625,305.9503348545205,301.2903399000604,303.7960278580259,63612100
2020-09-23,298.3130798339844,306.22765682115056,297.8137877286705,305.95025977750316,93112200
2020-09-24,299.1082763671875,302.1594468796686,295.6872430633771,297.0001882528296,76681300
2020-09-25,303.94390869140625,304.72979648153216,297.38849504638966,298.25759348900306,71069400
2020-09-28,308.99224853515625,309.70418077413325,307.10605558287943,308.09538490645014,64584600
2020-09-29,307.3094787597656,309.52851442541044,306.616028350716,308.78884527571864,51304000
2020-09-30,309.63946533203125,312.78310129067506,307.78100935569034,307.97516755399596,104081100
2020-10-01,311.6273498535156,313.1991537202758,309.75041203082435,312.22833451482296,88698700
2020-10-02,308.66864013671875,311.59963625667905,306.2184543549931,306.69000965854815,89431100
2020-10-05,314.14239501953125,314.32729826028697,310.6751418188503,310.72136057489456,45713100
2020-10-06,309.6764831542969,316.3706109226611,309.1679640929143,314.28100446334764,90128900
2020-10-07,315.06689453125,315.87129250041943,312.5981986311307,312.62593551915137,56999600
2020-10-08,317.8592834472656,317.92401227963296,316.08403737560405,316.99941141694194,45242500
2020-10-09,320.6976318359375,321.15993200343445,318.88542307998716,319.50488950315776,59528600
2020-10-12,325.8570556640625,327.3271675613161,322.74115545888554,323.23119275797006,80388500
2020-10-13,323.7303771972656,325.8939389787219,322.7687847777624,325.718262626604,73255500
2020-10-14,321.6962585449219,325.39466069842285,320.96584443553525,324.30363883511666,57727900
2020-10-15,321.2986755371094,321.7794576418191,317.2581758442864,317.79443172197927,60357700
2020-10-16,321.1045227050781,324.30363260576735,320.92884634883575,322.648589773227,89501900
2020-10-19,316.2226257324219,322.99067994136914,315.3257621196153,322.36195837394564,68425600
2020-10-20,317.48931884765625,320.72542054305353,316.8051235185024,317.56327447111846,60051900
2020-10-21,316.8883972167969,319.60672543903087,316.583263194965,317.44313504454004,63575000
2020-10-22,318.6265563964844,319.2090592108434,314.9651464132425,317.10097125484754,55399300
2020-10-23,319.7083435058594,319.9025017003484,317.25815794875194,319.8470279304944,49143900
2020-10-26,313.8001708984375,317.1194832403807,310.31440902526583,316.333567187947,91473000
2020-10-27,312.7183837890625,314.4751191044585,312.5057155150436,314.1422764667609,65994100
2020-10-28,302.0299987792969,312.7461150486337,301.5399616493468,307.059827691063,127094300
2020-10-29,305.0997009277344,308.2618190207296,300.57839067530114,302.26117045534187,90597700
2020-10-30,301.9190979003906,304.8315842442729,298.27616915749184,303.52789396877716,120287300
2020-11-02,305.30303955078125,307.30015142841495,302.56620226434757,305.30303955078125,86068300
2020-11-03,310.6934814453125,312.74609552911073,305.38628400502864,308.5299198245358,93294200
2020-11-04,317.63726806640625,321.7055046793928,313.98508475423665,315.1593172475223,126959700
2020-11-05,323.8321228027344,325.63510535784354,322.5561693903892,322.90752215223176,82039700
2020-11-06,323.75811767578125,325.0063340064699,321.4373613684711,323.5454494007083,74973000
2020-11-09,327.8262939453125,336.90587604645594,327.36399377580295,336.5267865214705,172304200
2020-11-10,327.34552001953125,328.3995497594577,324.08168187076836,326.8369728905607,85552000
2020-11-11,329.77728271484375,330.60016251209254,328.2886611922482,329.5276225136965,58649000
2020-11-12,326.5781555175781,329.8235125087104,324.7752013576145,328.76945432758134,67546200
2020-11-13,331.0993957519531,331.83906475599196,327.9649869763122,328.48276092245214,62892200
2020-11-16,335.232421875,335.42658008620566,332.4771021299016,333.762310414162,74541100
2020-11-17,333.4294738769531,334.63147162301595,331.3213855742676,332.82848911220765,66111000
2020-11-18,329.4166564941406,334.2430721080145,329.379664574458,333.697561213107,70591300
2020-11-19,330.8035888671875,331.173423449706,327.44728430310664,328.7879664083773,59940900
2020-11-20,328.5383605957031,330.7481698548991,328.46440495358206,330.5447565683479,70417300
2020-11-23,330.5076904296875,331.7651617960009,328.1129784945893,330.34126910985094,63230600
2020-11-24,335.8334045410156,336.37891546594994,332.1997312419318,333.0503479254816,62415900
2020-11-25,335.31561279296875,335.77791303204526,334.22459100072433,335.75017614636334,45330900
2020-11-27,336.2495422363281,336.721069396595,335.2417026629686,336.4067085508926,28514100
2020-11-30,334.7608642578125,335.7409385582566,332.08878340971694,335.47279650501997,83872700
2020-12-01,338.4222412109375,339.9570813197066,337.4144301223281,338.00618794494244,74231400
2020-12-02,339.13421630859375,339.2913825881508,336.7395044630417,337.3127522431998,45927000
2020-12-03,339.0417785644531,340.4286793920205,337.94150165059074,339.03252352963375,62882000
2020-12-04,341.9635314941406,341.9635314941406,339.53182744457604,339.6242931462519,50749900
2020-12-07,341.2608337402344,341.75087093197277,339.9941354266788,341.1961049259402,48944300
2020-12-08,342.2594299316406,342.82342277579136,339.94792834104476,339.9941470862278,42458900
2020-12-09,339.189697265625,343.0730024150456,338.35756246336115,342.915836132159,74098300
2020-12-10,339.07879638671875,340.12357138803657,336.95219802540623,337.82132486772645,57735400
2020-12-11,338.68109130859375,339.08791771318033,335.8703266070758,337.38665648334694,57698600
2020-12-14,337.16485595703125,341.9172883370529,336.98917958686485,340.84477647871296,69216200
