Date,Close,High,Low,Open,Volume
2020-02-10,74.77001190185547,74.78091679492809,73.11171948324092,73.21232884346149,38302000
2020-02-11,74.83938598632812,75.82168077098233,74.61091262722508,74.99847489323436,34852000
2020-02-12,75.26412963867188,75.34689187241607,74.77050554826452,75.12684294355199,31042000
2020-02-13,75.00442504882812,75.62690377435739,74.5390463323393,74.8364125860934,22914000
2020-02-14,75.2690658569336,75.33448763337121,74.61585388336378,75.06091253402924,23198000
2020-02-18,75.30426788330078,75.85538085243427,74.8864713768279,75.0515118488402,25642000
2020-02-19,75.57337188720703,75.86429500722407,75.38058521971043,75.68884877939992,22746000
2020-02-20,75.1828384399414,75.68240645418584,74.55192774826135,75.2829486635649,25962000
2020-02-21,73.52107238769531,74.8834956332235,73.27475947782071,74.56779071017739,42520000
2020-02-24,70.36902618408203,71.18777031653599,69.72127408586704,70.52712443129799,49560000
2020-02-25,68.70677185058594,71.21106293016649,68.4143664703446,70.92113799695146,51580000
2020-02-26,68.91242980957031,70.06223775405306,68.22254806781541,69.13594979993545,49776000
2020-02-27,65.16963195800781,67.8682070863749,65.13444439685422,67.35971544400063,62290000
2020-02-28,66.37394714355469,66.53253692106605,62.85316484722115,63.15548440926263,80198000
2020-03-02,68.70677185058594,68.76376163348303,65.67763179244827,66.97562400936349,55430000
2020-03-03,66.29813385009766,69.79066400531799,65.87785685894856,69.26978521815887,56602000
2020-03-04,68.47283935546875,68.53131891334556,66.26243609006487,67.35078505307477,47598000
2020-03-05,65.16020965576172,67.08663199651346,64.50997717418309,66.68617596648993,54380000
2020-03-06,64.21757507324219,64.5649888842822,62.30800530544465,62.93940759811256,64640000
2020-03-09,60.25520324707031,62.08596950725931,59.37550300597867,59.71846256922305,69252000
2020-03-10,63.19810485839844,63.231806414527796,60.19176194894064,62.16823929817354,54872000
2020-03-11,60.01285171508789,62.29412541390752,59.03353654424814,61.864932499631436,54732000
2020-03-12,55.08900833129883,58.91508197832732,54.936362559355885,55.63764453569827,94326000
2020-03-13,60.17987060546875,60.1863137168854,55.12568453350552,58.233132133653775,79400000
2020-03-16,53.1784553527832,56.77010434529723,52.885055565048226,54.00165359735801,96520000
2020-03-17,55.41165542602539,55.80516546556795,51.99396263493645,54.05270706671724,83194000
2020-03-18,54.07996368408203,54.763897729434355,51.394275053932354,52.53119691195089,93044000
2020-03-19,55.0949592590332,57.12396841730102,52.313622306797946,53.932764120819286,74064000
2020-03-20,52.94105911254883,56.4236781479315,52.638244210911644,56.048007686267525,82878000
2020-03-23,52.243247985839844,52.8766315654061,50.00013767795823,52.35426310073486,83672000
2020-03-24,56.00390625,56.168447607898344,53.84405704217227,54.71384695025373,72468000
2020-03-25,54.59687805175781,56.80479702099747,53.67455646153341,55.73478676010555,90324000
2020-03-26,57.634944915771484,58.05918454310993,54.12159966635136,55.246126963181155,76562000
2020-03-27,55.02507400512695,57.04664918456973,54.714825362484184,55.878011051161046,62794000
2020-03-30,56.81173324584961,57.044173024062125,54.44174969491328,56.13424235942423,58736000
2020-03-31,57.586856842041016,58.154323238547406,56.33644338766307,56.93166734073544,65228000
2020-04-01,54.620662689208984,55.97465756314441,54.19394647198858,55.70603956639152,51970000
2020-04-02,55.3606071472168,55.64508338449243,54.17611063573357,54.516589764619354,56410000
2020-04-03,54.154788970947266,55.447823761533954,53.28153570728026,55.24561822270651,51374000
2020-04-06,58.63953399658203,59.014210036271294,55.755606124149715,56.1520919468335,63320000
2020-04-07,58.608306884765625,60.50251369057454,58.34514131104988,60.315667229775336,61620000
2020-04-08,59.8195686340332,60.21109734308198,58.67719806698127,59.62628283580481,40334000
2020-04-09,59.79825973510742,60.56248317290745,59.09697763876301,60.3736591485406,54028000
2020-04-13,59.98856735229492,60.192262693866695,58.59690819494701,59.54698356017191,38702000
2020-04-14,62.70547866821289,63.22685269710416,60.887099444718835,61.453579036793315,63358000
2020-04-15,62.312469482421875,63.19514183500943,61.157707976694326,61.77771006857329,42236000
2020-04-16,62.31890869140625,63.10840925264231,61.365861219878205,62.800141873376745,57896000
2020-04-17,63.38792419433594,63.93308931599049,62.74363573527321,63.52173597337611,51050000
2020-04-20,62.50326919555664,63.27988346361511,62.26983873721597,62.93642855436658,35292000
2020-04-21,60.07530212402344,61.95067114702243,59.72044698572963,61.58937667810342,49648000
2020-04-22,62.367469787597656,63.431532184707,61.31628983142684,61.51007093376277,46296000
2020-04-23,62.99986267089844,63.84140335500564,62.472540885834604,62.73074933312013,34202000
2020-04-24,63.268985748291016,63.323997976696404,61.65331112209811,62.198476293536736,37402000
2020-04-27,62.984500885009766,64.1362902612002,62.697048874068805,64.03220981010499,44186000
2020-04-28,61.087825775146484,63.673396721705174,60.97829665179065,63.596086939672745,80700000
2020-04-29,66.5191650390625,67.4097664682987,65.75345562296938,66.65892460884133,108358000
2020-04-30,66.74317932128906,66.90673001324649,65.49425157692038,65.98292232013938,55842000
2020-05-01,65.2870864868164,66.97760179374693,64.90745711448741,65.62261230338001,48872000
2020-05-04,65.56362915039062,65.64144560406487,64.23094864842768,64.83162512222222,30806000
2020-05-05,66.858154296875,67.94799308300591,66.16480889484865,66.28722046090816,39666000
2020-05-06,66.68023681640625,67.83301697062188,66.66536925942738,67.30321467823855,31732000
2020-05-07,67.86224365234375,68.1952965450196,67.03260232501718,67.46724765565328,30652000
2020-05-08,68.60862731933594,69.21821972421975,67.99754513410797,68.48373532754027,33326000
2020-05-11,69.56266021728516,70.15441305900524,68.1705096660743,68.23444165998997,32718000
2020-05-12,68.1546630859375,70.09495481486462,68.12145686010034,69.79214367959435,33918000
2020-05-13,66.82395935058594,68.65770538437538,65.81689032510918,68.20323154118306,40368000
2020-05-14,67.2467041015625,67.2719774313183,65.58345129690645,66.08996149450783,36660000
2020-05-15,68.04959106445312,68.1249195115489,66.3615562640386,66.82049185975197,41544000
2020-05-18,68.6502685546875,69.02593525404038,67.11487952102308,67.48063955767863,47094000
2020-05-19,68.11600494384766,69.01255036140522,68.0842884983356,68.66513655434181,31586000
2020-05-20,69.83871459960938,69.98095458703384,68.76127070528746,68.84750402851577,38262000
2020-05-21,69.71927642822266,70.2005057215295,69.10670447181921,69.92941107697126,30894000
2020-05-22,70.04093933105469,70.22728290602076,69.18403566778795,69.57804104903495,28544000
2020-05-26,70.44384765625,71.6204186984946,70.34621788850302,71.46430181814073,44590000
2020-05-27,70.38983917236328,70.64111296949386,69.11712797478641,70.37596228255275,31684000
2020-05-28,70.28872680664062,71.58820090549902,69.33914689468233,69.38474022166471,35170000
2020-05-29,71.04601287841797,71.20510175495606,70.17672227813974,70.3972627024626,37044000
2020-06-01,71.11292266845703,71.4454764506555,70.4889542189017,70.65845644685386,25162000
2020-06-02,71.48165130615234,71.5158481937541,70.45574467809989,71.1193624308014,23442000
2020-06-03,71.33000183105469,71.8137116263457,70.9518547053143,71.50098628255836,27732000
2020-06-04,70.09346008300781,71.4325912261773,69.6826058547975,71.20758143939362,26982000
2020-06-05,71.36814880371094,71.67939187446935,69.76238502317234,70.15986141355701,42642000
2020-06-08,71.7656478881836,71.8132225602277,70.59800012349973,70.687213031798,33878000
2020-06-09,71.96585845947266,72.74495316037958,71.48412999551343,71.62686911667684,33624000
2020-06-10,72.59131622314453,72.99126556620439,72.07886198518231,72.43321799548916,31762000
2020-06-11,69.47891235351562,71.9420714461508,69.30594657750737,71.41821322493519,47144000
2020-06-12,70.02507781982422,71.09508812261465,68.68099326977082,70.6663867539515,36676000
2020-06-15,70.41263580322266,70.62376113767836,68.75037355248693,68.8638691116069,30468000
2020-06-16,71.6878433227539,72.21813722349192,70.82152444896292,71.81322690409293,30648000
2020-06-17,71.98865509033203,72.46741153025238,71.12580754686152,72.00848353832393,30610000
2020-06-18,71.07575988769531,72.00997330472221,70.68521806962335,71.85534618092774,34862000
2020-06-19,70.6059341430664,71.59020277508219,70.32640741745521,71.36718184428655,52784000
2020-06-22,71.89549255371094,71.90986855922523,70.33582829633444,70.62427101191889,29442000
2020-06-23,72.55563354492188,73.11170737614935,71.61497701926105,71.96189927090062,37752000
2020-06-24,71.00537109375,73.14092954173177,70.87155554973336,72.52093138540484,31592000
2020-06-25,71.42167663574219,71.48213751498585,70.35314875661604,70.93201535606394,23958000
2020-06-26,67.52820587158203,71.21947330997806,67.15452055099803,71.00190487444962,97640000
2020-06-29,69.24449157714844,69.28563069385827,66.98849501522294,67.41917770561653,45074000
2020-06-30,70.2793197631836,70.57420557968574,68.73699600814484,69.23012852105167,40286000
2020-07-01,71.4662857055664,71.7874430351496,70.08751285337333,70.33482396172218,42182000
2020-07-02,72.85051727294922,73.77185199898827,71.91580477152797,71.95397188987388,57218000
2020-07-06,74.3234634399414,74.83641685386787,73.19992682329604,73.75352024380426,44712000
2020-07-07,73.84122467041016,75.39742496007142,73.83031978119341,74.14899664082868,42364000
2020-07-08,74.51921844482422,74.89439355873654,73.95918199653875,74.38044955606385,31766000
2020-07-09,75.26560974121094,75.78500626699903,74.12225223661837,74.83294567449893,41836000
2020-07-10,76.27416229248047,76.38963919030913,74.37649193816277,74.9974808669184,35918000
2020-07-13,74.94692993164062,78.12524419545197,74.66592103825721,76.8158557336052,42954000
2020-07-14,75.3746337890625,75.4707813470095,73.643486194084,73.98347375977394,38108000
2020-07-15,75.17739868164062,76.14134731648993,74.23327093668394,75.49210540917994,31026000
2020-07-16,75.08026123046875,75.12932568486656,73.75946850260259,74.41515352943797,26484000
2020-07-17,75.17589569091797,75.50200636800437,74.24663566725596,75.1788676895288,34264000
2020-07-20,77.50475311279297,77.76098024738981,74.47462260455251,75.08421510478026,30166000
2020-07-21,77.11222076416016,78.65504339573445,76.94867010071032,78.55493317782401,27486000
2020-07-22,77.55480194091797,77.6603646078769,76.48330192524752,77.10181793412379,24482000
2020-07-23,75.17094421386719,77.827389236186,74.7665255226966,77.60833100238632,33910000
2020-07-24,74.74769592285156,75.10552305492557,73.72575942026643,74.30066345548695,29902000
2020-07-27,75.79936981201172,76.20229873811029,74.95188885196664,74.99798130151846,27124000
2020-07-28,74.52169799804688,75.62986776248196,74.3665717756482,75.57981265274391,30910000
2020-07-29,75.50596618652344,75.99264795596048,74.4899737531513,74.58860175422343,22676000
2020-07-30,76.24244689941406,76.36733890949552,74.10142804829563,74.24019694838614,36042000
2020-07-31,73.74360656738281,74.58960537091131,72.0610240717086,74.19460930846472,91468000
2020-08-03,73.48638916015625,74.22830750360635,72.9392388448342,73.89477056396018,45482000
2020-08-04,73.01753234863281,73.99932787425692,72.55810525124386,73.68214077349012,37212000
2020-08-05,73.30448913574219,73.84519626003934,72.91444645952018,73.19199180453877,29134000
2020-08-06,74.58612823486328,74.65155001959869,72.94815610602834,73.15878990214848,33306000
2020-08-07,74.26001739501953,75.33647070213861,73.66033162813625,74.78882893893368,27718000
2020-08-10,74.1832046508789,74.6951597832656,73.22519259615039,73.88484774464752,20546000
2020-08-11,73.3763427734375,74.85820524722833,73.2598752329617,74.04342401575359,31098000
2020-08-12,74.69962310791016,74.9191804606546,73.59739725191154,73.7024683730162,22512000
2020-08-13,75.16598510742188,76.17306163204127,74.74769707911409,74.74769707911409,22388000
2020-08-14,74.57026672363281,75.32160764285088,74.29123915630834,75.01531784878155,21942000
2020-08-17,75.14566802978516,75.51936096663643,74.58861108119994,75.13229025369915,19990000
2020-08-18,77.10528564453125,77.18408519615916,75.41477814265448,75.6353185768315,28378000
2020-08-19,76.55169677734375,77.75354125629191,76.32322343836007,76.94223100784141,30472000
2020-08-20,78.11979675292969,78.31407321175054,76.048661480078,76.32173749907452,26382000
2020-08-21,78.08611297607422,78.89444384918286,77.42893813858846,77.89926269949974,34838000
2020-08-24,78.56088256835938,79.73200128949749,78.0598247678244,78.92366302638288,25638000
2020-08-25,79.5867919921875,79.7369573344737,78.20057765629728,78.31060210938294,25150000
2020-08-26,81.48395538330078,81.9131558254161,79.3454247617791,79.60908564477356,52188000
2020-08-27,80.71031951904297,81.67525859379464,80.22908264259587,81.6068648180924,31350000
2020-08-28,81.25102233886719,81.34617922901354,80.5661014503227,80.75740589680068,22418000
2020-08-31,80.76038360595703,81.50230188313334,80.55223025727368,81.45620943407884,26422000
2020-09-01,82.02664947509766,82.23183081944713,80.76038141438515,80.89072586563118,22652000
2020-09-02,85.11477661132812,85.54645001185607,82.2799130648107,82.66747534545358,49522000
2020-09-03,80.75938415527344,84.25290404476684,79.67896062981355,84.22911293255147,63726000
2020-09-04,78.36561584472656,81.03097686022531,76.22261573733604,79.74289901970272,55850000
2020-09-08,75.51042938232422,77.09388450025051,75.158546265931,75.57981382695054,54032000
2020-09-09,76.6815414428711,77.25098539159461,75.58823174833185,76.76430365502023,39242000
2020-09-10,75.63186645507812,77.99144475392224,75.33202727974195,76.82776716754222,33024000
2020-09-11,75.12187194824219,76.25878610515645,73.99486445257723,75.73592613662498,30706000
2020-09-14,74.7784194946289,77.16575111984385,74.59405726973172,75.9093897485379,42660000
2020-09-15,76.08135986328125,76.86788828127027,75.43608833739093,75.72304121338455,23042000
2020-09-16,74.93999481201172,77.03541281613771,74.91521303018398,76.44614030970467,22128000
2020-09-17,73.69850158691406,74.27439632270638,72.48030722418932,73.63754157922925,40008000
2020-09-18,71.91679382324219,74.10291435499147,70.9518546797174,73.76094545210748,63056000
2020-09-21,70.87850952148438,71.3701446598767,69.51757609828891,70.95185663516155,56908000
2020-09-22,72.3494644165039,72.55514489120695,70.84679000199299,71.87864080173308,33950000
2020-09-23,69.8501205444336,72.01542196505994,69.51757431347869,71.9663575191047,37726000
2020-09-24,70.51769256591797,71.26754361712104,69.49129442637486,69.51756598383865,34552000
2020-09-25,71.32059478759766,71.66156550061707,69.76538477442634,70.62625112661047,30326000
2020-09-28,72.29198455810547,73.00218651543129,71.67842929521623,72.95263050693028,30784000
2020-09-29,72.65673828125,72.95310628877834,72.0610151428717,72.55216627798126,31816000
2020-09-30,72.63592529296875,73.65687119404856,72.14825279198409,72.40497148553358,40924000
2020-10-01,73.74111938476562,74.09647363654604,73.19099712373635,73.5309847051695,32884000
2020-10-02,72.14032745361328,73.30153216216262,71.73145447344945,72.34005638769705,31222000
2020-10-05,73.4898452758789,73.582521715312,72.3628377612094,72.4897110883713,21602000
2020-10-06,71.91332244873047,73.57359566004143,71.61546469303617,73.12656325055715,26096000
2020-10-07,72.31576538085938,72.80294632471846,71.03165012534033,72.3241898254817,36108000
2020-10-08,73.51958465576172,73.74755887897275,72.62848419076307,72.62848419076307,26076000
2020-10-09,74.85871124267578,74.92809569109109,73.69651605996611,73.98694007707145,32966000
2020-10-12,77.54191589355469,78.72294124362386,75.79292119611887,76.22410298533136,55344000
2020-10-13,77.66482543945312,78.5613783321132,77.2465374414875,78.15745877492236,39072000
2020-10-14,77.48491668701172,78.4964473454377,76.61562602854337,78.03801846578263,33174000
2020-10-15,77.08992004394531,77.8794204762289,76.37922672671863,76.54624094186421,31210000
2020-10-16,77.69606018066406,78.19215712949148,77.19847345120955,77.40513702977627,34194000
2020-10-19,75.82514190673828,78.50042480212294,75.4767374385808,78.10393898976746,29734000
2020-10-20,76.87236022949219,78.00035855985075,75.35679964093741,75.4861534317713,41670000
2020-10-21,78.60250854492188,80.04720230384581,77.66829522867764,77.80260233594682,60322000
2020-10-22,79.62693786621094,79.96196457771984,78.18076166313445,78.55345638173165,30512000
2020-10-23,80.93136596679688,80.98786419123687,79.88712057504252,80.04274592114754,30548000
2020-10-26,78.51827239990234,80.7628652586477,77.70002735820508,80.04027623850708,35826000
2020-10-27,79.2413558959961,79.39598302527754,78.15647798175637,78.74823094631225,25902000
2020-10-28,74.87606048583984,77.00765664920016,74.7610827015147,76.81933175028874,45174000
2020-10-29,77.15980529785156,78.73879863480163,75.16102661851583,75.18431861733673,55406000
2020-10-30,80.09526824951172,83.32711619302741,79.37466071000843,82.63921576146262,99878000
2020-11-02,80.50218200683594,82.18327472439388,80.0026063650641,80.46352333256915,44228000
2020-11-03,81.5597915649414,82.22092895585259,79.89703764384542,80.82134439367809,31432000
2020-11-04,86.52526092529297,87.7236342649192,84.40159024527001,84.52945424402306,71342000
2020-11-05,87.35044860839844,88.80356697686386,86.28638227990174,87.74445397974725,39758000
2020-11-06,87.2131576538086,87.64780297051499,86.070783470477,86.79734255612959,28622000
2020-11-09,87.29691314697266,90.04603445916274,87.10511715128658,89.00972958301574,53440000
2020-11-10,86.1223373413086,87.19581874690427,85.05182793444769,85.72833198232598,43022000
2020-11-11,86.59365844726562,87.37026514561057,86.38698732276887,86.65163888970832,31838000
2020-11-12,86.37508392333984,87.47334698979937,86.13471504428473,86.33444392472282,26474000
2020-11-13,87.83415222167969,88.07551178373636,86.03610062019943,86.63181619049185,29744000
2020-11-16,87.92186737060547,88.92844464336729,87.29244651932197,87.43171451318527,25468000
2020-11-17,87.3088150024414,88.07601416521123,87.20127099757448,87.61608790911133,21314000
2020-11-18,86.26705169677734,87.47434868925225,86.16446102115808,87.06002332172838,20108000
2020-11-19,87.15567016601562,87.39951018398297,85.7407189638763,85.89980786283361,20106000
2020-11-20,86.05592346191406,87.64086843006233,85.9875296804616,87.32566263564391,27694000
2020-11-23,85.61878204345703,86.53218370183815,84.75742438309697,86.24622151916324,22530000
2020-11-24,87.4198226928711,87.54768668835644,85.2802938462471,85.61581961817127,27984000
2020-11-25,87.43122100830078,87.74097434206601,86.6496534535001,87.61360945809936,19600000
2020-11-27,88.56565856933594,89.06077233033807,87.451537281443,87.451537281443,14790000
2020-11-30,86.94901275634766,88.23461026252885,86.62389270937271,88.0021742334113,32418000
2020-12-01,88.97899627685547,90.28541271304861,87.37670339819209,87.55661139988837,37350000
2020-12-02,90.44648742675781,90.8315767801654,88.47398023306226,88.97900069788912,29424000
2020-12-03,90.29137420654297,91.38120542558583,90.05149684455593,90.22694308661454,24728000
2020-12-04,90.38652038574219,90.67099282129256,89.88248305416691,90.211074164492,20544000
2020-12-07,90.052978515625,90.66058963378225,89.3596256167209,89.97962384343904,22288000
2020-12-08,89.7704849243164,90.00044805346998,88.77680130408386,89.63122447433899,19936000
2020-12-09,88.1116943359375,90.61500208868797,87.32566494275066,89.72241179325566,31728000
2020-12-10,87.60567474365234,87.96944584482684,85.91466810867063,87.35539163522937,28688000
2020-12-11,87.96003723144531,88.08443768580932,86.86673495252047,87.22654341563204,18628000
2020-12-14,86.84294891357422,88.70345045595626,86.687822672267,87.75784057609782,33050000
2020-12-15,87.28007507324219,87.42478797554355,86.31810785244136,87.21960661761919,21352000
2020-12-16,87.0872802734375,87.67804256144234,86.6843589008534,87.67804256144234,24676000
2020-12-17,86.26061248779297,87.55910377145933,85.7967310991824,87.42132553147147,34880000
2020-12-18,85.55238342285156,86.64965590183743,84.99631718680045,86.54112123455688,85256000
2020-12-21,85.9657211303711,86.08665047301542,83.95554588894409,84.70539704892414,33974000
2020-12-22,85.25502014160156,85.86907434812254,84.53936593674798,85.70651435079037,20370000
2020-12-23,85.65199279785156,86.43901273462653,85.30358082403468,85.43888615125147,22974000
2020-12-24,85.94590759277344,86.35478054179896,85.45971729618218,85.69017199588077,9312000
2020-12-28,87.91841125488281,88.56468110271734,86.32554086570106,86.47867821131298,27650000
2020-12-29,87.11553192138672,88.63753562271515,86.98419679793523,88.57608406440532,19726000
2020-12-30,86.04947662353516,87.61112952417417,85.64060373303981,87.4743419671934,21026000
2020-12-31,86.86177062988281,87.10263105359851,86.04153690500131,86.10002401699556,21070000
2021-01-04,85.54792785644531,87.34994209759138,84.60677228691033,87.22653987680384,37324000
2021-01-05,86.23782348632812,86.57384087549532,85.0904957295957,85.49639668938146,20360000
2021-01-06,85.38684844970703,86.43208444826773,84.05962045926168,84.26579245837004,46588000
2021-01-07,87.93724822998047,88.10971491007409,85.57915243705426,85.57915243705426,41936000
2021-01-08,89.10142517089844,89.1772527342026,87.2870085349712,88.07700817599742,35484000
2021-01-11,87.04267883300781,88.43483723105841,86.83700592150326,88.07006784890518,34796000
2021-01-12,86.10796356201172,87.61807170115141,85.06471635577631,86.50097826490368,29528000
2021-01-13,86.59464263916016,87.04762662802848,85.60689554864183,85.60689554864183,23432000
2021-01-14,85.78532409667969,87.60073138346526,85.54495518482686,86.67493484651867,29212000
2021-01-15,85.62177276611328,86.61298351886033,84.8332704806772,85.69115721631205,31444000
2021-01-19,88.43927764892578,89.39926331274192,85.87997128123345,86.38400099924347,41660000
2021-01-20,93.17728424072266,94.1511470150999,90.17589812607974,90.51587815953016,64152000
2021-01-21,93.37947845458984,95.75491452808738,93.14456200327876,93.85030958575864,58634000
2021-01-22,93.7962646484375,94.38256498800061,93.00032123320763,93.7417477689742,32744000
2021-01-25,93.88153076171875,95.2464344214254,92.14096797256826,94.79642238688461,50586000
2021-01-26,94.55902862548828,94.94560022121779,92.98201646312953,93.47067962234644,31462000
2021-01-27,90.14763641357422,93.19709601317666,89.07415506455348,92.92153956485564,82512000
2021-01-28,91.84558868408203,93.56979410024235,90.7453441830221,90.7453441830221,55278000
2021-01-29,90.56493377685547,91.56506801621617,89.28627865285289,90.89500711521993,44530000
2021-02-01,93.82157135009766,94.93519367796942,91.41887289099441,91.41887289099441,40252000
2021-02-02,95.11260986328125,96.61181293798191,94.48070854008223,94.81574275927689,66332000
2021-02-03,102.0392074584961,104.4052287273552,99.79262576313377,102.37275195822058,97882000
2021-02-04,101.77900695800781,102.55561366138531,100.86064423524446,102.1254300837505,48596000
2021-02-05,103.52352905273438,103.87590372687838,101.59909567696245,102.07289124062606,29866000
2021-02-08,103.3099365234375,104.82054386503,102.26074525835544,104.07713575251206,28828000
2021-02-09,102.8574447631836,104.00328263700314,102.5903127397753,102.82820120258684,21892000
2021-02-10,103.40706634521484,104.02161972399544,101.71011556158754,103.24153433379384,25102000
2021-02-11,103.51956939697266,103.7797591856027,102.5338111240634,103.63108362772132,20480000
2021-02-12,103.83081817626953,104.05234930696858,102.7672433912403,103.07452387303502,18990000
2021-02-16,104.60742950439453,106.3142945266649,103.66825520694219,103.66825520694219,31004000
2021-02-17,104.99994659423828,105.18926972453114,103.49975268099251,103.77877270157512,20294000
2021-02-18,104.36506652832031,105.16696166739435,103.74655051019732,104.32492564110814,22546000
2021-02-19,103.52252960205078,104.99794906866703,103.25589673213236,104.46319354848602,37938000
2021-02-22,101.81022644042969,103.10227454350802,101.49998153147995,101.77751932937039,29466000
2021-02-23,102.10065460205078,102.71421734338914,98.63686930885748,99.81443122747064,34658000
2021-02-24,103.27474212646484,103.49826214728957,100.48547967083988,100.60987256668675,22608000
2021-02-25,99.91155242919922,103.2345869187692,99.44271023245791,101.89298299027122,41548000
2021-02-26,100.20693969726562,101.92222910849493,99.17112631812763,100.60540682700322,40042000
2021-03-01,102.57345581054688,102.8990673672871,100.82694157551894,101.49997446974675,26060000
2021-03-02,102.31672668457031,103.8164288749296,101.92966358597235,102.33456623773431,25564000
2021-03-03,99.68656158447266,102.88717733019561,98.82370641561394,101.69574615075186,33892000
2021-03-04,100.80266571044922,102.81779430199187,99.3901873806204,99.85803897102821,49216000
2021-03-05,103.9319076538086,104.3843925386932,100.49785788710042,102.15169566185985,53100000
2021-03-08,99.4927749633789,104.75808274317625,99.37828873496463,103.28713246318019,36868000
2021-03-09,101.121337890625,102.28898556679057,100.88543075632072,101.58671660958481,33920000
2021-03-10,100.91466522216797,102.16408434665642,100.07907232110979,102.16408434665642,27100000
2021-03-11,104.1038818359375,104.63566538410922,101.91875964200801,102.00648275291233,27702000
2021-03-12,101.59909057617188,102.967457650854,100.72781860176927,102.9079874324158,33818000
2021-03-15,101.81915283203125,101.84640749828267,100.49836780849861,101.35031056133477,26168000
2021-03-16,103.27870178222656,104.75510441844926,102.05950935577182,102.39156401591238,31900000
2021-03-17,103.1959457397461,104.02756850004303,101.30769041084375,102.51448832742192,26382000
2021-03-18,100.17869567871094,102.52835937144968,100.07164322644284,101.50889575281752,31700000
2021-03-19,100.45722198486328,100.95679000162345,99.26628238475064,100.59450866025328,46072000
2021-03-22,100.64208984375,101.51683304401001,99.81492131192749,100.49043471724453,33536000
2021-03-23,101.16940307617188,102.29839198447732,100.50876484586558,101.10100929699755,28510000
2021-03-24,100.7332763671875,102.47135862894248,100.55832169065704,101.6863199422794,25218000
2021-03-25,100.72980499267578,101.38300944915922,98.92728405832933,100.56080187614467,35616000
2021-03-26,100.3467025756836,101.07325412851259,99.31187234420693,100.69659679630594,27978000
2021-03-29,101.39045715332031,101.55995940740273,99.39118661186053,100.2193458581718,26492000
2021-03-30,101.42414855957031,102.22702679811378,100.91268499326586,101.74678812299072,27312000
2021-03-31,102.21958923339844,103.3961603316529,101.4504087988673,101.81715946283474,42570000
2021-04-01,105.55303955078125,105.84891601894121,103.65239718036233,103.69303718393783,39880000
2021-04-05,109.97284698486328,110.4699421342313,106.31775738977792,106.4139049523274,48510000
2021-04-06,109.49209594726562,110.42086434967698,109.12188174590547,109.57436661004975,35240000
2021-04-07,110.967529296875,111.23862398278051,109.68242342069358,109.68242342069358,24134000
2021-04-08,111.53253173828125,112.5911457167692,111.16479033351709,112.2050656407343,28664000
2021-04-09,112.53562927246094,112.69917995793787,110.87980997763093,111.2852193593174,26146000
2021-04-12,111.24458312988281,111.85268587954289,110.41196211759205,111.71540675186817,25024000
2021-04-13,111.73075866699219,112.17878937240846,111.16675951077738,111.5602733226947,25682000
2021-04-14,111.1102523803711,112.3750381583166,110.81834616308481,112.3750381583166,21002000
2021-04-15,113.25820922851562,113.79099102796425,111.5691914039024,112.10345542149517,29174000
2021-04-16,113.13431549072266,113.70376710281464,112.54801498961537,113.45596441194692,26282000
